Questionaire,Response
what is the problem,
for whom it is a problem,
who else is impacted due to this problem,
How other user group is impacted due to this problem,
show me the problem,
since when this problem start occurring,
how it is a problem,
what you do next to come out of the problem,
who assist you to come out of the problem,
how much time it takes to come out of the problem,
how frequently this problem occurs,
what happens if you can not come out of the problem,
did anyone identify root cause of the problem,
what you will consider as a good outcome to your problem,
what outcome means your problem is solved,
